"","ID","Group","c","e","N","NLL"
"3449","M3659_House.04a_Front.Door","Cupriavidus",4.21422420117068,11.2396851262309,1,6.44547943512306
"3545","M3659_House.04a_Front.Door","Deinococcus",0.262579181411896,0.184395270438971,1,5.32644318179225
"3644","M3659_House.04a_Front.Door","Dermabacter",1.26955267876623,0.69014392711617,1,7.08483307184526
"3744","M3659_House.04a_Front.Door","Desulfovibrio",1.48699626911639,14.8641184294873,1,3.35099723612136
"3843","M3659_House.04a_Front.Door","Dialister",0.592441391524819,1.08838050408791,1,7.04416500964005
"3943","M3659_House.04a_Front.Door","Dietzia",0.687818777508077,0.197974436186601,1,5.31744956375067
"4038","M3659_House.04a_Front.Door","Dyadobacter",0.982547534052431,0.762323883706136,1,7.39450790048684
"4160","M3659_House.04a_Front.Door","Exiguobacterium",0.757982405198143,0.688423730575861,1,7.36766673675522
"4242","M3659_House.04a_Front.Door","Ezakiella",8.00593744033574,9.60538805390025,1,7.57910167006821
"4342","M3659_House.04a_Front.Door","Facklamia",8.00593744033574,9.60538805390025,1,7.57910167006821
"4441","M3659_House.04a_Front.Door","Ferruginibacter",0.592441391524819,1.08838050408791,1,7.04416500964005
"4537","M3659_House.04a_Front.Door","Finegoldia",1.27350325282896,0.491755304426303,1,6.28843570639086
"4636","M3659_House.04a_Front.Door","Flavobacterium",0.37259325809206,0.150195994924432,1,4.47382723825704
"4734","M3659_House.04a_Front.Door","Fusibacter",3.48290469505479,15.673203336056,1,5.21553245061772
"4833","M3659_House.04a_Front.Door","Fusobacterium",20.8771234551759,25.0509527126969,1,7.57910162877395
"4933","M3659_House.04a_Front.Door","Gaiella",0.533166607859217,0.271296683039692,1,6.38759028250022
"5032","M3659_House.04a_Front.Door","Gemella",0.549615533866139,0.548877837349682,1,6.94468839952915
"5153","M3659_House.04a_Front.Door","Gemmatimonas",5.45112721503773,9.53693312754148,1,7.21030038813765
"5241","M3659_House.04a_Front.Door","Haemophilus",0.37259325809206,0.150195994924432,1,4.47382723825704
"5341","M3659_House.04a_Front.Door","Haliangium",0.262579181411896,0.184395270438971,1,5.32644318179225
"5439","M3659_House.04a_Front.Door","Halomonas",0.758670959203432,0.688838824735891,1,7.36766671616731
"5536","M3659_House.04a_Front.Door","Hymenobacter",0.262579181411896,0.184395270438971,1,5.32644318179225
"5634","M3659_House.04a_Front.Door","Kocuria",0.37259325809206,0.150195994924432,1,4.47382723825704
"5731","M3659_House.04a_Front.Door","Kytococcus",0.37259325809206,0.150195994924432,1,4.47382723825704
"5830","M3659_House.04a_Front.Door","Lactobacillus",0.37259325809206,0.150195994924432,1,4.47382723825704
"5930","M3659_House.04a_Front.Door","Lactococcus",0.79393166786487,0.463891796948079,1,6.73736389244725
"6029","M3659_House.04a_Front.Door","Lawsonella",0.590974826347308,0.14716360999153,1,4.16475153615563
"6148","M3659_House.04a_Front.Door","Legionella",0.533166607859217,0.271296683039692,1,6.38759028250022
"6237","M3659_House.04a_Front.Door","Lewinella",1.17509121421287,11.7579674184835,1,3.35099747756847
"6337","M3659_House.04a_Front.Door","Luteimonas",0.79393166786487,0.463891796948079,1,6.73736389244725
"6436","M3659_House.04a_Front.Door","Marinomonas",3.48290469505479,15.673203336056,1,5.21553245061772
"6531","M3659_House.04a_Front.Door","Massilia",0.37259325809206,0.150195994924432,1,4.47382723825704
"6628","M3659_House.04a_Front.Door","Methylobacterium",0.37259325809206,0.150195994924432,1,4.47382723825704
"6727","M3659_House.04a_Front.Door","Modestobacter",0.549615533866139,0.548877837349682,1,6.94468839952915
"6825","M3659_House.04a_Front.Door","Moraxella",0.862823640348923,2.32802162998394,1,6.4344392871824
"6925","M3659_House.04a_Front.Door","Mucilaginibacter",0.592441391524819,1.08838050408791,1,7.04416500964005
"7025","M3659_House.04a_Front.Door","Murdochiella",4.21422420117068,11.2396851262309,1,6.44547943512306
"7141","M3659_House.04a_Front.Door","Mycobacterium",0.37259325809206,0.150195994924432,1,4.47382723825704
"7234","M3659_House.04a_Front.Door","Mycoplasma",0.37259325809206,0.150195994924432,2,8.94765447651408
"7334","M3659_House.04a_Front.Door","Nakamurella",0.79393166786487,0.463891796948079,1,6.73736389244725
"7431","M3659_House.04a_Front.Door","Neisseria",0.762323883706136,0.982547534052431,1,7.39450790048684
"7527","M3659_House.04a_Front.Door","Nocardioides",0.262579181411896,0.184395270438971,1,5.32644318179225
"7626","M3659_House.04a_Front.Door","Novosphingobium",13.2973128255082,11.0790006627148,1,7.57910167192018
"7724","M3659_House.04a_Front.Door","Owenweeksia",1.17509121421287,11.7579674184835,1,3.35099747756847
"7823","M3659_House.04a_Front.Door","Paenibacillus",1.26955267876623,0.69014392711617,1,7.08483307184526
"7921","M3659_House.04a_Front.Door","Paracoccus",0.37259325809206,0.150195994924432,1,4.47382723825704
"8021","M3659_House.04a_Front.Door","Peptoniphilus",1.27350325282896,0.491755304426303,1,6.28843570639086
"8133","M3659_House.04a_Front.Door","Peredibacter",13.2973128255082,11.0790006627148,1,7.57910167192018
"8229","M3659_House.04a_Front.Door","Perlucidibaca",8.00593744033574,9.60538805390025,1,7.57910167006821
"8329","M3659_House.04a_Front.Door","Phenylobacterium",13.2973128255082,11.0790006627148,1,7.57910167192018
"8428","M3659_House.04a_Front.Door","Pontibacter",5.52759818402534,14.7383218477589,1,6.44547881938237
"8524","M3659_House.04a_Front.Door","Porphyromonas",12.3581178029604,7.06054414623955,1,7.21029955555749
"8623","M3659_House.04a_Front.Door","Prevotella",0.880606354619434,0.985332421421648,1,7.44497446296922
"8721","M3659_House.04a_Front.Door","Prosthecobacter",0.982547534052431,0.762323883706136,1,7.39450790048684
"8819","M3659_House.04a_Front.Door","Pseudoclavibacter",0.79393166786487,0.463891796948079,1,6.73736389244725
"8917","M3659_House.04a_Front.Door","Pseudomonas",0.37259325809206,0.150195994924432,1,4.47382723825704
"9016","M3659_House.04a_Front.Door","Psychrobacter",0.621899634875833,0.801955436624025,1,7.31923523617892
"9129","M3659_House.04a_Front.Door","Rheinheimera",1.26955267876623,0.69014392711617,1,7.08483307184526
"9225","M3659_House.04a_Front.Door","Rhodococcus",0.79393166786487,0.463891796948079,1,6.73736389244725
"9325","M3659_House.04a_Front.Door","Roseomonas",0.533166607859217,0.271296683039692,1,6.38759028250022
"9423","M3659_House.04a_Front.Door","Rothia",0.37259325809206,0.150195994924432,1,4.47382723825704
"9521","M3659_House.04a_Front.Door","Rubellimicrobium",0.758670959203432,0.688838824735891,1,7.36766671616731
"9619","M3659_House.04a_Front.Door","Shewanella",13.2973128255082,11.0790006627148,1,7.57910167192018
"9719","M3659_House.04a_Front.Door","Solirubrobacter",0.758670959203432,0.688838824735891,1,7.36766671616731
"9817","M3659_House.04a_Front.Door","Sphingobacterium",0.533166607859217,0.271296683039692,1,6.38759028250022
"9916","M3659_House.04a_Front.Door","Sphingomonas",0.37259325809206,0.150195994924432,1,4.47382723825704
"10015","M3659_House.04a_Front.Door","Staphylococcus",0.590974826347308,0.14716360999153,1,4.16475153615563
"10125","M3659_House.04a_Front.Door","Stenotrophomonas",0.37259325809206,0.150195994924432,1,4.47382723825704
"10223","M3659_House.04a_Front.Door","Streptococcus",0.590974826347308,0.14716360999153,1,4.16475153615563
"10322","M3659_House.04a_Front.Door","Treponema",5.52759818402534,14.7383218477589,1,6.44547881938237
"10420","M3659_House.04a_Front.Door","Truepera",20.8771234551759,25.0509527126969,1,7.57910162877395
"10518","M3659_House.04a_Front.Door","Turicibacter",0.687818777508077,0.197974436186601,1,5.31744956375067
"10616","M3659_House.04a_Front.Door","Varibaculum",6.8918717126575,12.0585520069269,1,7.21029956185763
"10716","M3659_House.04a_Front.Door","Veillonella",0.276313846396203,0.164200162347797,1,4.6340949207888
"10815","M3659_House.04a_Front.Door","Woeseia",3.48290469505479,15.673203336056,1,5.21553245061772
"10913","M3659_House.04a_Front.Door","Xanthomonas",1.37656708436926,2.44643149920801,1,7.20794181569952
"2209","M3659_House.04a_Kitchen.Counter","Acidiphilium",0.79393166786487,0.463891796948079,1,6.73736389244725
"3190","M3659_House.04a_Kitchen.Counter","Acinetobacter",0.37259325809206,0.150195994924432,1,4.47382723825704
"4161","M3659_House.04a_Kitchen.Counter","Actinomyces",0.549615533866139,0.548877837349682,1,6.94468839952915
"5154","M3659_House.04a_Kitchen.Counter","Aeromonas",6.04835043518962,7.25530816748597,1,7.57910565022983
"6149","M3659_House.04a_Kitchen.Counter","Alloiococcus",0.79393166786487,0.463891796948079,1,6.73736389244725
"7142","M3659_House.04a_Kitchen.Counter","Anaerococcus",0.37259325809206,0.150195994924432,1,4.47382723825704
"8134","M3659_House.04a_Kitchen.Counter","Atopobium",7.06054414674257,12.3581178032655,1,7.21029955555747
"9130","M3659_House.04a_Kitchen.Counter","Bacillus",0.79393166786487,0.463891796948079,1,6.73736389244725
"10126","M3659_House.04a_Kitchen.Counter","Blastocatella",0.79393166786487,0.463891796948079,1,6.73736389244725
"11108","M3659_House.04a_Kitchen.Counter","Brevibacterium",0.37259325809206,0.150195994924432,1,4.47382723825704
"12105","M3659_House.04a_Kitchen.Counter","Brevundimonas",0.37259325809206,0.150195994924432,1,4.47382723825704
"13101","M3659_House.04a_Kitchen.Counter","Candidatus_Udaeobacter",0.37259325809206,0.150195994924432,1,4.47382723825704
"1495","M3659_House.04a_Kitchen.Counter","Caulobacter",5.57411260392288,4.64003249786425,1,7.57910692067938
"1584","M3659_House.04a_Kitchen.Counter","Cellvibrio",3.68037359048169,16.5557073812089,1,5.21553255049177
"1684","M3659_House.04a_Kitchen.Counter","Cereibacter",0.79393166786487,0.463891796948079,1,6.73736389244725
"1781","M3659_House.04a_Kitchen.Counter","Chryseobacterium",0.37259325809206,0.150195994924432,1,4.47382723825704
"1878","M3659_House.04a_Kitchen.Counter","Corynebacterium",0.37259325809206,0.150195994924432,1,4.47382723825704
"1978","M3659_House.04a_Kitchen.Counter","Dermabacter",0.687818777508077,0.197974436186601,1,5.31744956375067
"2077","M3659_House.04a_Kitchen.Counter","Devosia",0.79393166786487,0.463891796948079,1,6.73736389244725
"21109","M3659_House.04a_Kitchen.Counter","Dietzia",0.758670959203432,0.688838824735891,1,7.36766671616731
"2271","M3659_House.04a_Kitchen.Counter","Dyadobacter",6.04835043518962,7.25530816748597,1,7.57910565022983
"2369","M3659_House.04a_Kitchen.Counter","Exiguobacterium",0.690143927116172,1.26955267876157,1,7.08483307184527
"2468","M3659_House.04a_Kitchen.Counter","Ezakiella",0.982547534052431,0.762323883706136,1,7.39450790048684
"2568","M3659_House.04a_Kitchen.Counter","Finegoldia",0.37259325809206,0.150195994924432,1,4.47382723825704
"2666","M3659_House.04a_Kitchen.Counter","Flavobacterium",0.37259325809206,0.150195994924432,1,4.47382723825704
"2763","M3659_House.04a_Kitchen.Counter","Gardnerella",1.48699626911639,14.8641184294873,1,3.35099723612136
"2861","M3659_House.04a_Kitchen.Counter","Gemella",0.762323883706136,0.982547534052431,1,7.39450790048684
"2959","M3659_House.04a_Kitchen.Counter","Haemophilus",0.406288625329228,0.332135745859009,1,6.03774620816791
"3056","M3659_House.04a_Kitchen.Counter","Hymenobacter",0.37259325809206,0.150195994924432,1,4.47382723825704
"3191","M3659_House.04a_Kitchen.Counter","Kocuria",0.37259325809206,0.150195994924432,1,4.47382723825704
"3254","M3659_House.04a_Kitchen.Counter","Lactobacillus",0.37259325809206,0.150195994924432,1,4.47382723825704
"3352","M3659_House.04a_Kitchen.Counter","Lactococcus",1.27350325282896,0.491755304426303,1,6.28843570639086
"3450","M3659_House.04a_Kitchen.Counter","Lawsonella",0.37259325809206,0.150195994924432,1,4.47382723825704
"3546","M3659_House.04a_Kitchen.Counter","Legionella",6.04835043518962,7.25530816748597,1,7.57910565022983
"3645","M3659_House.04a_Kitchen.Counter","Massilia",0.37259325809206,0.150195994924432,1,4.47382723825704
"3745","M3659_House.04a_Kitchen.Counter","Methylobacterium",0.37259325809206,0.150195994924432,1,4.47382723825704
"3844","M3659_House.04a_Kitchen.Counter","Mycobacterium",0.37259325809206,0.150195994924432,1,4.47382723825704
"3944","M3659_House.04a_Kitchen.Counter","Mycoplasma",0.37259325809206,0.150195994924432,2,8.94765447651408
"4039","M3659_House.04a_Kitchen.Counter","Paludibacter",1.48699626911639,14.8641184294873,1,3.35099723612136
"4162","M3659_House.04a_Kitchen.Counter","Paracoccus",0.37259325809206,0.150195994924432,1,4.47382723825704
"4243","M3659_House.04a_Kitchen.Counter","Peptoniphilus",0.79393166786487,0.463891796948079,1,6.73736389244725
"4343","M3659_House.04a_Kitchen.Counter","Peredibacter",0.982547534052431,0.762323883706136,1,7.39450790048684
"4442","M3659_House.04a_Kitchen.Counter","Perlucidibaca",7.06054414674257,12.3581178032655,1,7.21029955555747
"4538","M3659_House.04a_Kitchen.Counter","Photobacterium",4.64003249795329,5.5741126039758,1,7.57910692067935
"4637","M3659_House.04a_Kitchen.Counter","Pseudoclavibacter",0.982547534052431,0.762323883706136,1,7.39450790048684
"4735","M3659_House.04a_Kitchen.Counter","Pseudomonas",0.37259325809206,0.150195994924432,1,4.47382723825704
"4834","M3659_House.04a_Kitchen.Counter","Rhodococcus",5.57411260392288,4.64003249786425,1,7.57910692067938
"4934","M3659_House.04a_Kitchen.Counter","Roseomonas",0.37259325809206,0.150195994924432,1,4.47382723825704
"5033","M3659_House.04a_Kitchen.Counter","Rothia",0.79393166786487,0.463891796948079,1,6.73736389244725
"5155","M3659_House.04a_Kitchen.Counter","Sphingobacterium",0.37259325809206,0.150195994924432,1,4.47382723825704
"5242","M3659_House.04a_Kitchen.Counter","Sphingomonas",0.37259325809206,0.150195994924432,1,4.47382723825704
"5342","M3659_House.04a_Kitchen.Counter","Staphylococcus",0.37259325809206,0.150195994924432,1,4.47382723825704
"5440","M3659_House.04a_Kitchen.Counter","Stenotrophomonas",0.37259325809206,0.150195994924432,1,4.47382723825704
"5537","M3659_House.04a_Kitchen.Counter","Streptococcus",0.37259325809206,0.150195994924432,1,4.47382723825704
"5635","M3659_House.04a_Kitchen.Counter","Veillonella",0.303846436944488,0.367284135341062,1,6.03945170568075
"5732","M3659_House.04a_Kitchen.Counter","Xanthobacter",0.79393166786487,0.463891796948079,1,6.73736389244725
"5831","M3659_House.04a_Kitchen.Counter","Xanthomonas",0.985332421421648,0.880606354619434,1,7.44497446296922
"2272","M3659_House.04a_Kitchen.Floor","Acidibacter",0.197974436186601,0.687818777505878,1,5.31744956375066
"3192","M3659_House.04a_Kitchen.Floor","Acinetobacter",0.37259325809206,0.150195994924432,1,4.47382723825704
"4163","M3659_House.04a_Kitchen.Floor","Actinomyces",0.37259325809206,0.150195994924432,1,4.47382723825704
"5156","M3659_House.04a_Kitchen.Floor","Adhaeribacter",0.303846436944488,0.367284135341062,1,6.03945170568075
"6150","M3659_House.04a_Kitchen.Floor","Alkanindiges",1.37656708436926,2.44643149920801,1,7.20794181569952
"7143","M3659_House.04a_Kitchen.Floor","Alloiococcus",0.37259325809206,0.150195994924432,1,4.47382723825704
"8135","M3659_House.04a_Kitchen.Floor","Alloprevotella",0.491755304426303,1.27350325282896,1,6.28843570639086
"9131","M3659_House.04a_Kitchen.Floor","Altererythrobacter",0.276313846396203,0.164200162347797,1,4.6340949207888
"10127","M3659_House.04a_Kitchen.Floor","Anaerococcus",0.590974826347308,0.14716360999153,1,4.16475153615563
"11109","M3659_House.04a_Kitchen.Floor","Ancylobacter",5.45112721503773,9.53693312754148,1,7.21030038813765
"12106","M3659_House.04a_Kitchen.Floor","Aquitalea",0.184702715246516,0.255448558726317,1,5.33291360721015
"13102","M3659_House.04a_Kitchen.Floor","Arcticibacter",0.762323883706136,0.982547534052431,1,7.39450790048684
"1496","M3659_House.04a_Kitchen.Floor","Arenicella",0.592441391524819,1.08838050408791,1,7.04416500964005
"1585","M3659_House.04a_Kitchen.Floor","Azospirillum",4.64084897392843,12.3922609947738,1,6.44548095647059
"1685","M3659_House.04a_Kitchen.Floor","Bacillus",0.406288625329228,0.332135745859009,1,6.03774620816791
"1782","M3659_House.04a_Kitchen.Floor","Bacteroides",0.757982405198143,0.688423730575861,1,7.36766673675522
"1879","M3659_House.04a_Kitchen.Floor","Bdellovibrio",0.316459271999477,0.417109160442422,1,6.59573736678299
"1979","M3659_House.04a_Kitchen.Floor","Blastocatella",0.247856328511311,0.425585446393287,1,5.92310911776862
"2078","M3659_House.04a_Kitchen.Floor","Brevibacterium",0.37259325809206,0.150195994924432,1,4.47382723825704
"21110","M3659_House.04a_Kitchen.Floor","Brevundimonas",0.37259325809206,0.150195994924432,1,4.47382723825704
"2273","M3659_House.04a_Kitchen.Floor","Camelimonas",0.303846436944488,0.367284135341062,1,6.03945170568075
"2370","M3659_House.04a_Kitchen.Floor","Campylobacter",0.425585446392808,0.247856328511311,1,5.92310911776861
"2469","M3659_House.04a_Kitchen.Floor","Candidatus_Udaeobacter",0.37259325809206,0.150195994924432,1,4.47382723825704
"2569","M3659_House.04a_Kitchen.Floor","Caulobacter",0.37259325809206,0.150195994924432,1,4.47382723825704
"2667","M3659_House.04a_Kitchen.Floor","Cellvibrio",0.690143927116172,1.26955267876157,1,7.08483307184527
"2764","M3659_House.04a_Kitchen.Floor","Cereibacter",0.303846436944488,0.367284135341062,1,6.03945170568075
"2862","M3659_House.04a_Kitchen.Floor","Chryseobacterium",0.37259325809206,0.150195994924432,1,4.47382723825704
"2960","M3659_House.04a_Kitchen.Floor","Corynebacterium",0.37259325809206,0.150195994924432,1,4.47382723825704
"3057","M3659_House.04a_Kitchen.Floor","Deinococcus",0.762323883706136,0.982547534052431,1,7.39450790048684
"3193","M3659_House.04a_Kitchen.Floor","Dermabacter",0.79393166786487,0.463891796948079,1,6.73736389244725
"3255","M3659_House.04a_Kitchen.Floor","Dialister",5.57411260392288,4.64003249786425,1,7.57910692067938
"3353","M3659_House.04a_Kitchen.Floor","Dietzia",0.985332421421648,0.880606354619434,1,7.44497446296922
"3451","M3659_House.04a_Kitchen.Floor","Dyadobacter",0.762323883706136,0.982547534052431,1,7.39450790048684
"3547","M3659_House.04a_Kitchen.Floor","Ezakiella",7.06054414674257,12.3581178032655,1,7.21029955555747
"3646","M3659_House.04a_Kitchen.Floor","Facklamia",0.621899634875833,0.801955436624025,1,7.31923523617892
