"","ID","Group","c","e","N","NLL"
"28153","M5147_Bgtw4_gut","Rikenellaceae",0.369297194633091,0.296345221866653,2,60.5935996628237
"29143","M5147_Bgtw4_gut","Ruminococcaceae",0.893849196764303,0.136142321521052,3,63.3657226737263
"30138","M5147_Bgtw4_gut","Selenomonadaceae",0.770228215764051,1.38696181383679,2,67.5308063251979
"31189","M5147_Bgtw4_gut","Spirochaetaceae",0.137011763962057,0.173029465958563,1,21.3623443324879
"32146","M5147_Bgtw4_gut","Staphylococcaceae",0.245774971333456,0.731453736903671,1,26.1369722345348
"33131","M5147_Bgtw4_gut","Streptococcaceae",0.688753371368707,0.371196370937342,2,61.6937940478681
"34125","M5147_Bgtw4_gut","Succinivibrionaceae",0.119418989752369,0.406676074519695,4,71.0663769307113
"35120","M5147_Bgtw4_gut","Tannerellaceae",0.752510263746829,0.566233680136972,1,36.4086894782743
"36116","M5147_Bgtw4_gut","Veillonellaceae",0.90999120048462,0.344999286100984,5,149.619554251843
"21296","M5147_Bgtw5_gut.extra","Acidaminococcaceae",0.031286771157548,0.162263476910842,1,5.76580056449737
"31190","M5147_Bgtw5_gut.extra","Actinomycetaceae",0.773058191552081,0.0550217884012201,1,5.21235254835897
"41161","M5147_Bgtw5_gut.extra","Atopobiaceae",0.365732119636454,0.082035172289357,3,29.4680751025208
"51149","M5147_Bgtw5_gut.extra","Bacteroidaceae",0.654812114093402,0.191259443740669,1,11.2227745636383
"61063","M5147_Bgtw5_gut.extra","Campylobacteraceae",1.32728319639536,13.9337447352093,1,6.79510275012166
"7990","M5147_Bgtw5_gut.extra","Christensenellaceae",0.149365689241015,0.0447545971551001,1,10.643261648681
"8774","M5147_Bgtw5_gut.extra","Clostridiaceae",1.2601415791425,1.20105381745739,3,47.6592504317146
"9605","M5147_Bgtw5_gut.extra","Coriobacteriaceae",0.829213080851358,0.501969259937468,3,44.2882335869513
"10504","M5147_Bgtw5_gut.extra","Desulfovibrionaceae",0.267834502957149,0.721158816202308,1,12.4597965835436
"11409","M5147_Bgtw5_gut.extra","Eggerthellaceae",0.40967952399869,0.173853056852634,2,26.4778673523841
"12367","M5147_Bgtw5_gut.extra","Enterococcaceae",1.34212930520102,0.756330774348176,1,14.7571618185557
"13314","M5147_Bgtw5_gut.extra","Erysipelotrichaceae",0.185774210191169,0.10592662490256,5,62.406848539565
"14308","M5147_Bgtw5_gut.extra","Lachnospiraceae",0.513016519673004,0.173407387382914,12,154.95809543033
"15301","M5147_Bgtw5_gut.extra","Lactobacillaceae",1.82249909091112,0.387073738026508,2,21.0811414196099
"16290","M5147_Bgtw5_gut.extra","Leuconostocaceae",0.319763904797772,0.230791322590729,1,13.9107646559742
"17284","M5147_Bgtw5_gut.extra","Micrococcaceae",0.232095610880723,0.362032044530525,1,14.398746138688
"18273","M5147_Bgtw5_gut.extra","Muribaculaceae",0.192767964654446,0.208649456786388,1,13.4364542654158
"19266","M5147_Bgtw5_gut.extra","Oscillospiraceae",3.56588283557663,10.0973633766064,1,13.2011863164958
"20247","M5147_Bgtw5_gut.extra","Pasteurellaceae",0.273416748349882,0.434806356290817,2,27.2447942848495
"21297","M5147_Bgtw5_gut.extra","Peptostreptococcaceae",0.372597698661149,0.294181982878439,3,42.8040754714206
"22244","M5147_Bgtw5_gut.extra","Prevotellaceae",0.487367052551651,0.17547179580134,2,25.5906742102106
"23221","M5147_Bgtw5_gut.extra","Rikenellaceae",0.169502803264643,0.465589600100624,2,22.2273867125941
"24206","M5147_Bgtw5_gut.extra","Ruminococcaceae",0.972411688217195,0.196013122965724,3,31.2119729644471
"25192","M5147_Bgtw5_gut.extra","Selenomonadaceae",3.42915854308775,1.49750788051043,1,14.1284599288957
"26179","M5147_Bgtw5_gut.extra","Staphylococcaceae",2.67221570480501,17.815088103794,1,8.90588462701684
"27163","M5147_Bgtw5_gut.extra","Streptococcaceae",4.01945145964786,0.184320024993692,2,8.22336362338881
"28154","M5147_Bgtw5_gut.extra","Succinivibrionaceae",0.0886654567906129,0.0325164729928585,1,8.6269876310013
"29144","M5147_Bgtw5_gut.extra","Sutterellaceae",1.99562001499276,13.3062919584124,1,8.90588451515276
"30139","M5147_Bgtw5_gut.extra","Tannerellaceae",5.25178193041404,9.84987542647994,1,14.8600821383649
"31191","M5147_Bgtw5_gut.extra","Veillonellaceae",0.529344558621662,0.640210622384041,5,76.0126638601876
"21298","M5147_Bgtw5_gut","Acidaminococcaceae",0.305124075357571,0.353406861003707,3,79.8475100379113
"31192","M5147_Bgtw5_gut","Actinomycetaceae",0.852782264290581,0.303289487309132,1,28.1740423738943
"41162","M5147_Bgtw5_gut","Akkermansiaceae",0.343469715003968,0.343007378746032,1,27.8907237339117
"51150","M5147_Bgtw5_gut","Atopobiaceae",0.227752487150854,0.0909024232795591,4,77.8266897829068
"61064","M5147_Bgtw5_gut","Bacteroidaceae",1.45245448820897,0.450567602440901,1,27.2682121561355
"7991","M5147_Bgtw5_gut","Bifidobacteriaceae",0.200156979854799,0.0184137000385612,1,4.18960430184094
"8775","M5147_Bgtw5_gut","Christensenellaceae",0.245584484811601,0.0893966928200019,1,18.9059036412177
"9606","M5147_Bgtw5_gut","Clostridiaceae",0.333493184812894,0.265778743203969,3,85.8818554467144
"10505","M5147_Bgtw5_gut","Coriobacteriaceae",0.453116509716113,0.168196436285353,4,94.7397232986312
"11437","M5147_Bgtw5_gut","Desulfovibrionaceae",0.235839120042065,0.545335309276885,2,49.0586268169608
"12368","M5147_Bgtw5_gut","Eggerthellaceae",0.447375218177695,0.136694755493532,2,45.9549383393438
"13315","M5147_Bgtw5_gut","Enterococcaceae",1.24406751193541,0.65714849164494,1,30.3458575071443
"14309","M5147_Bgtw5_gut","Erysipelotrichaceae",0.173072238723765,0.0763119772230762,5,86.0426097410267
"15302","M5147_Bgtw5_gut","Fusobacteriaceae",1.87392089517778,10.0335079630442,1,22.2401065115574
"16291","M5147_Bgtw5_gut","Lachnospiraceae",0.390675607743847,0.0989096766231043,12,250.28167594878
"17285","M5147_Bgtw5_gut","Lactobacillaceae",1.04081706482419,0.228207328618917,2,51.5370279815743
"18274","M5147_Bgtw5_gut","Leuconostocaceae",0.651697681300088,0.515415384606821,1,33.0136572943996
"19267","M5147_Bgtw5_gut","Micrococcaceae",0.269397349869694,0.79590855345302,1,25.6984717806657
"20248","M5147_Bgtw5_gut","Muribaculaceae",0.241063626550524,0.146523289548937,1,21.4771940511813
"21299","M5147_Bgtw5_gut","Pasteurellaceae",0.467726064172608,0.892452735113754,2,67.3935227334837
"22245","M5147_Bgtw5_gut","Peptostreptococcaceae",0.239662596857659,0.321106532017925,4,112.939103073136
"23222","M5147_Bgtw5_gut","Prevotellaceae",0.402219974669243,0.167960651017591,2,53.5577260072174
"24207","M5147_Bgtw5_gut","Rikenellaceae",0.235978153768725,0.403091689907638,2,48.8413882836278
"25193","M5147_Bgtw5_gut","Ruminococcaceae",1.63574623007821,0.153488870512525,3,51.506183945208
"26180","M5147_Bgtw5_gut","Selenomonadaceae",66.0994242283515,71.4121599790595,1,36.0051842901038
"27164","M5147_Bgtw5_gut","Staphylococcaceae",0.832958299412165,3.5544832654184,1,25.4031116028435
"28155","M5147_Bgtw5_gut","Succinivibrionaceae",0.245875031431719,0.299280192163393,2,51.8223562857266
"29145","M5147_Bgtw5_gut","Sutterellaceae",0.123647686567541,0.42706232532263,1,20.2682190629007
"30140","M5147_Bgtw5_gut","Tannerellaceae",0.343754174304486,0.343760700695514,1,28.9282304043162
"31193","M5147_Bgtw5_gut","Veillonellaceae",0.835955770005256,0.457753255266973,4,126.434237762286
"21300","M5147_Bgtw6_gut.extra","Actinomycetaceae",0.231262559317883,0.0834255675133016,1,6.5141488002519
"31194","M5147_Bgtw6_gut.extra","Atopobiaceae",0.727147511397075,0.33135152990052,3,23.1517619375928
"41163","M5147_Bgtw6_gut.extra","Campylobacteraceae",0.687509765061961,1.56612471988641,1,7.93098118523942
"51151","M5147_Bgtw6_gut.extra","Christensenellaceae",1.74575537491952,5.81339084228522,1,7.02256216959718
"61065","M5147_Bgtw6_gut.extra","Clostridiaceae",0.359237279477701,0.265191522335872,2,15.6660486404295
"7992","M5147_Bgtw6_gut.extra","Coriobacteriaceae",0.226316782961111,0.1562922069915,2,13.9838204427265
"8776","M5147_Bgtw6_gut.extra","Corynebacteriaceae",0.506302453834953,0.508751141893462,2,17.3244297282263
"9607","M5147_Bgtw6_gut.extra","Eggerthellaceae",0.271936680629515,0.443362659894338,1,7.51944352441314
"10506","M5147_Bgtw6_gut.extra","Enterococcaceae",1.01486478251689,0.598496249550664,2,16.6475929942344
"11438","M5147_Bgtw6_gut.extra","Erysipelotrichaceae",0.219773506719147,0.216385478210417,5,36.0441317851986
"12369","M5147_Bgtw6_gut.extra","Lachnospiraceae",0.241298639160094,0.159366988155748,10,72.3447811059452
"13316","M5147_Bgtw6_gut.extra","Lactobacillaceae",14.4129583956478,2.61969344758786,1,5.58119959171001
"14310","M5147_Bgtw6_gut.extra","Leuconostocaceae",0.150082163650717,0.25654479967318,1,7.13039008837755
"15303","M5147_Bgtw6_gut.extra","Micrococcaceae",11.0483841774094,6.89986432309897,1,8.66162073222977
"16292","M5147_Bgtw6_gut.extra","Pasteurellaceae",0.492764891632559,0.642453611934358,2,17.0425454238854
